start_time;sleep_id;stage;end_time
2020-04-04 22:28:00.000;923cc088-10b3-892f-49e0-8b8d4c49be6e;40002;2020-04-04 22:31:00.000
2020-04-04 22:31:00.000;923cc088-10b3-892f-49e0-8b8d4c49be6e;40001;2020-04-04 22:32:00.000
2020-04-04 22:32:00.000;923cc088-10b3-892f-49e0-8b8d4c49be6e;40002;2020-04-04 22:34:00.000
2020-04-04 22:34:00.000;923cc088-10b3-892f-49e0-8b8d4c49be6e;40001;2020-04-04 22:35:00.000
2020-04-04 22:35:00.000;923cc088-10b3-892f-49e0-8b8d4c49be6e;40002;2020-04-04 22:38:00.000
2020-04-04 22:47:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-04 22:48:00.000
2020-04-04 22:48:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-04 23:04:00.000
2020-04-04 23:04:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-04 23:05:00.000
2020-04-04 23:05:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-04 23:21:00.000
2020-04-04 23:21:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-04 23:23:00.000
2020-04-04 23:23:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-04 23:34:00.000
2020-04-04 23:34:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-04 23:35:00.000
2020-04-04 23:35:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-04 23:44:00.000
2020-04-04 23:44:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40004;2020-04-05 00:02:00.000
2020-04-05 00:02:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-05 00:03:00.000
2020-04-05 00:03:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-05 00:04:00.000
2020-04-05 00:04:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-05 00:06:00.000
2020-04-05 00:06:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-05 00:07:00.000
2020-04-05 00:07:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-05 00:08:00.000
2020-04-05 00:08:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-05 00:09:00.000
2020-04-05 00:09:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-05 00:16:00.000
2020-04-05 00:16:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40004;2020-04-05 00:31:00.000
2020-04-05 00:31:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-05 00:33:00.000
2020-04-05 00:33:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40004;2020-04-05 00:42:00.000
2020-04-05 00:42:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40001;2020-04-05 00:44:00.000
2020-04-05 00:44:00.000;b05e6c53-4bba-8068-5146-4f687525b87b;40002;2020-04-05 00:52:00.000
2020-04-05 01:03:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 01:07:00.000
2020-04-05 01:07:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 01:18:00.000
2020-04-05 01:18:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 01:19:00.000
2020-04-05 01:19:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 01:28:00.000
2020-04-05 01:28:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 01:30:00.000
2020-04-05 01:30:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 01:31:00.000
2020-04-05 01:31:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 01:32:00.000
2020-04-05 01:32:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 01:50:00.000
2020-04-05 01:50:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 01:52:00.000
2020-04-05 01:52:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 01:53:00.000
2020-04-05 01:53:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40003;2020-04-05 01:57:00.000
2020-04-05 01:57:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 01:58:00.000
2020-04-05 01:58:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40003;2020-04-05 02:01:00.000
2020-04-05 02:01:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 02:13:00.000
2020-04-05 02:13:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 02:14:00.000
2020-04-05 02:14:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 02:17:00.000
2020-04-05 02:17:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 02:18:00.000
2020-04-05 02:18:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40004;2020-04-05 02:31:00.000
2020-04-05 02:31:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 02:33:00.000
2020-04-05 02:33:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 02:36:00.000
2020-04-05 02:36:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 02:37:00.000
2020-04-05 02:37:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40004;2020-04-05 02:43:00.000
2020-04-05 02:43:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 02:44:00.000
2020-04-05 02:44:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40004;2020-04-05 02:49:00.000
2020-04-05 02:49:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 02:50:00.000
2020-04-05 02:50:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40004;2020-04-05 03:02:00.000
2020-04-05 03:02:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 03:03:00.000
2020-04-05 03:03:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 03:07:00.000
2020-04-05 03:07:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 03:09:00.000
2020-04-05 03:09:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 03:10:00.000
2020-04-05 03:10:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 03:12:00.000
2020-04-05 03:12:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40004;2020-04-05 03:17:00.000
2020-04-05 03:17:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 03:18:00.000
2020-04-05 03:18:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 03:21:00.000
2020-04-05 03:21:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 03:22:00.000
2020-04-05 03:22:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 03:32:00.000
2020-04-05 03:32:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 03:33:00.000
2020-04-05 03:33:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 03:48:00.000
2020-04-05 03:48:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40001;2020-04-05 03:49:00.000
2020-04-05 03:49:00.000;d183779e-4ca6-47f1-731b-749b347ff636;40002;2020-04-05 04:03:00.000
2020-04-05 04:50:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 04:55:00.000
2020-04-05 04:55:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 05:05:00.000
2020-04-05 05:05:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 05:06:00.000
2020-04-05 05:06:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 05:12:00.000
2020-04-05 05:12:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 05:15:00.000
2020-04-05 05:15:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 05:27:00.000
2020-04-05 05:27:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 05:28:00.000
2020-04-05 05:28:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 05:37:00.000
2020-04-05 05:37:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 05:38:00.000
2020-04-05 05:38:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 05:46:00.000
2020-04-05 05:46:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40003;2020-04-05 05:49:00.000
2020-04-05 05:49:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 06:04:00.000
2020-04-05 06:04:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40004;2020-04-05 06:11:00.000
2020-04-05 06:11:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 06:12:00.000
2020-04-05 06:12:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 06:16:00.000
2020-04-05 06:16:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 06:17:00.000
2020-04-05 06:17:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40004;2020-04-05 06:27:00.000
2020-04-05 06:27:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 06:28:00.000
2020-04-05 06:28:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40002;2020-04-05 06:36:00.000
2020-04-05 06:36:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40004;2020-04-05 06:41:00.000
2020-04-05 06:41:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 06:42:00.000
2020-04-05 06:42:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40004;2020-04-05 06:52:00.000
2020-04-05 06:52:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40001;2020-04-05 06:53:00.000
2020-04-05 06:53:00.000;c482b2a0-688d-699a-7f49-72ae4ddb9703;40004;2020-04-05 06:58:00.000
2020-04-05 21:22:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 21:23:00.000
2020-04-05 21:23:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 21:31:00.000
2020-04-05 21:31:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 21:32:00.000
2020-04-05 21:32:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 21:33:00.000
2020-04-05 21:33:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 21:34:00.000
2020-04-05 21:34:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 21:50:00.000
2020-04-05 21:50:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 21:51:00.000
2020-04-05 21:51:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 21:55:00.000
2020-04-05 21:55:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 21:56:00.000
2020-04-05 21:56:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 21:57:00.000
2020-04-05 21:57:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40004;2020-04-05 22:02:00.000
2020-04-05 22:02:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:04:00.000
2020-04-05 22:04:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 22:05:00.000
2020-04-05 22:05:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:06:00.000
2020-04-05 22:06:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 22:07:00.000
2020-04-05 22:07:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:12:00.000
2020-04-05 22:12:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 22:13:00.000
2020-04-05 22:13:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:14:00.000
2020-04-05 22:14:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 22:16:00.000
2020-04-05 22:16:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:30:00.000
2020-04-05 22:30:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 22:32:00.000
2020-04-05 22:32:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:39:00.000
2020-04-05 22:39:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 22:40:00.000
2020-04-05 22:40:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:57:00.000
2020-04-05 22:57:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 22:58:00.000
2020-04-05 22:58:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 22:59:00.000
2020-04-05 22:59:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 23:01:00.000
2020-04-05 23:01:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 23:02:00.000
2020-04-05 23:02:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 23:03:00.000
2020-04-05 23:03:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 23:07:00.000
2020-04-05 23:07:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 23:08:00.000
2020-04-05 23:08:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 23:20:00.000
2020-04-05 23:20:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40004;2020-04-05 23:31:00.000
2020-04-05 23:31:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 23:32:00.000
2020-04-05 23:32:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40002;2020-04-05 23:33:00.000
2020-04-05 23:33:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40001;2020-04-05 23:34:00.000
2020-04-05 23:34:00.000;3053c0a6-921d-9fbf-8cbc-6cf68ce313fb;40004;2020-04-05 23:46:00.000
2020-04-05 23:56:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40001;2020-04-05 23:59:00.000
2020-04-05 23:59:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40002;2020-04-06 00:12:00.000
2020-04-06 00:12:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40001;2020-04-06 00:13:00.000
2020-04-06 00:13:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40002;2020-04-06 00:26:00.000
2020-04-06 00:26:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40001;2020-04-06 00:27:00.000
2020-04-06 00:27:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40002;2020-04-06 00:46:00.000
2020-04-06 00:46:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40004;2020-04-06 00:54:00.000
2020-04-06 00:54:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40001;2020-04-06 00:57:00.000
2020-04-06 00:57:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40004;2020-04-06 01:02:00.000
2020-04-06 01:02:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40001;2020-04-06 01:05:00.000
2020-04-06 01:05:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40004;2020-04-06 01:19:00.000
2020-04-06 01:19:00.000;507dc92a-c079-e4d5-7340-7e185c2b16b9;40002;2020-04-06 01:35:00.000
2020-04-06 20:29:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 20:39:00.000
2020-04-06 20:39:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40003;2020-04-06 20:42:00.000
2020-04-06 20:42:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 20:45:00.000
2020-04-06 20:45:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 20:47:00.000
2020-04-06 20:47:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 20:49:00.000
2020-04-06 20:49:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 20:50:00.000
2020-04-06 20:50:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 20:57:00.000
2020-04-06 20:57:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:02:00.000
2020-04-06 21:02:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:04:00.000
2020-04-06 21:04:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:05:00.000
2020-04-06 21:05:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:16:00.000
2020-04-06 21:16:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40003;2020-04-06 21:20:00.000
2020-04-06 21:20:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:25:00.000
2020-04-06 21:25:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:26:00.000
2020-04-06 21:26:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:28:00.000
2020-04-06 21:28:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:30:00.000
2020-04-06 21:30:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40004;2020-04-06 21:35:00.000
2020-04-06 21:35:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:39:00.000
2020-04-06 21:39:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:40:00.000
2020-04-06 21:40:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:41:00.000
2020-04-06 21:41:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:43:00.000
2020-04-06 21:43:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:49:00.000
2020-04-06 21:49:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:50:00.000
2020-04-06 21:50:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:54:00.000
2020-04-06 21:54:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:55:00.000
2020-04-06 21:55:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 21:58:00.000
2020-04-06 21:58:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 21:59:00.000
2020-04-06 21:59:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 22:08:00.000
2020-04-06 22:08:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 22:09:00.000
2020-04-06 22:09:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 22:10:00.000
2020-04-06 22:10:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 22:11:00.000
2020-04-06 22:11:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 22:24:00.000
2020-04-06 22:24:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 22:25:00.000
2020-04-06 22:25:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 22:38:00.000
2020-04-06 22:38:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 22:39:00.000
2020-04-06 22:39:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 22:41:00.000
2020-04-06 22:41:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 22:43:00.000
2020-04-06 22:43:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 22:56:00.000
2020-04-06 22:56:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 23:02:00.000
2020-04-06 23:02:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 23:06:00.000
2020-04-06 23:06:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 23:09:00.000
2020-04-06 23:09:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 23:35:00.000
2020-04-06 23:35:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 23:36:00.000
2020-04-06 23:36:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 23:42:00.000
2020-04-06 23:42:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 23:43:00.000
2020-04-06 23:43:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 23:48:00.000
2020-04-06 23:48:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-06 23:49:00.000
2020-04-06 23:49:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-06 23:59:00.000
2020-04-06 23:59:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-07 00:00:00.000
2020-04-07 00:00:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-07 00:04:00.000
2020-04-07 00:04:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40004;2020-04-07 00:09:00.000
2020-04-07 00:09:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-07 00:17:00.000
2020-04-07 00:17:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40004;2020-04-07 00:34:00.000
2020-04-07 00:34:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-07 00:35:00.000
2020-04-07 00:35:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-07 00:36:00.000
2020-04-07 00:36:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-07 00:37:00.000
2020-04-07 00:37:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40004;2020-04-07 00:49:00.000
2020-04-07 00:49:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-07 00:53:00.000
2020-04-07 00:53:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40001;2020-04-07 00:54:00.000
2020-04-07 00:54:00.000;fbb3bcc3-c59d-1ad0-14d1-b20db8031f90;40002;2020-04-07 00:58:00.000
2020-04-07 01:07:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 01:09:00.000
2020-04-07 01:09:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 01:14:00.000
2020-04-07 01:14:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 01:15:00.000
2020-04-07 01:15:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 01:19:00.000
2020-04-07 01:19:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40003;2020-04-07 01:23:00.000
2020-04-07 01:23:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 01:27:00.000
2020-04-07 01:27:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40003;2020-04-07 01:30:00.000
2020-04-07 01:30:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 01:47:00.000
2020-04-07 01:47:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 01:48:00.000
2020-04-07 01:48:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 02:13:00.000
2020-04-07 02:13:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40004;2020-04-07 02:20:00.000
2020-04-07 02:20:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 02:22:00.000
2020-04-07 02:22:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 02:23:00.000
2020-04-07 02:23:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 02:25:00.000
2020-04-07 02:25:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40004;2020-04-07 02:32:00.000
2020-04-07 02:32:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 02:42:00.000
2020-04-07 02:42:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 02:44:00.000
2020-04-07 02:44:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40004;2020-04-07 02:54:00.000
2020-04-07 02:54:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 03:06:00.000
2020-04-07 03:06:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40004;2020-04-07 03:18:00.000
2020-04-07 03:18:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 03:19:00.000
2020-04-07 03:19:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40004;2020-04-07 03:28:00.000
2020-04-07 03:28:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 03:30:00.000
2020-04-07 03:30:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 03:33:00.000
2020-04-07 03:33:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 03:35:00.000
2020-04-07 03:35:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 03:38:00.000
2020-04-07 03:38:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40001;2020-04-07 03:39:00.000
2020-04-07 03:39:00.000;a1a08145-54c5-3f98-ee4e-4372579ed18e;40002;2020-04-07 03:49:00.000
2020-04-07 04:40:00.000;7abf2b6a-1af4-8b84-fd80-c60c104b265d;40002;2020-04-07 04:42:00.000
2020-04-07 04:42:00.000;7abf2b6a-1af4-8b84-fd80-c60c104b265d;40001;2020-04-07 04:43:00.000
2020-04-07 04:43:00.000;7abf2b6a-1af4-8b84-fd80-c60c104b265d;40002;2020-04-07 04:50:00.000
